Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price
IndiGo,24/04/2019,Delhi,Cochin,DEL ? HYD ? COK,05:05,16:10,11h 5m,1 stop,No info,6171
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:20,01:30 07 Jun,15h 10m,1 stop,No info,6795
Vistara,24/06/2019,Delhi,Cochin,DEL ? COK,14:40,17:50,3h 10m,non-stop,No info,6216
IndiGo,21/05/2019,Delhi,Cochin,DEL ? BLR ? COK,17:05,22:15,5h 10m,1 stop,No info,6147
IndiGo,15/05/2019,Delhi,Cochin,DEL ? BOM ? COK,17:30,01:30 16 May,8h,1 stop,No info,6979
Air India,27/05/2019,Delhi,Cochin,DEL ? COK,18:05,21:10,3h 5m,non-stop,No info,6094
Air India,1/05/2019,Kolkata,Banglore,CCU ? HYD ? BLR,19:00,04:40 02 May,9h 40m,1 stop,No info,6117
Air Asia,21/04/2019,Delhi,Cochin,DEL ? BLR ? COK,07:55,13:25,5h 30m,1 stop,No info,7452
Jet Airways,15/06/2019,Mumbai,Hyderabad,BOM ? HYD,19:35,21:05,1h 30m,non-stop,No info,5678
SpiceJet,9/05/2019,Delhi,Cochin,DEL ? BLR ? COK,17:55,22:50,4h 55m,1 stop,No info,5975
SpiceJet,18/04/2019,Banglore,Delhi,BLR ? DEL,21:10,00:05 19 Apr,2h 55m,non-stop,No info,5621
Air India,9/05/2019,Banglore,Delhi,BLR ? DEL,17:00,19:45,2h 45m,non-stop,No info,5228
Jet Airways,15/05/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,No info,7229
Vistara,24/04/2019,Banglore,Delhi,BLR ? DEL,07:00,09:40,2h 40m,non-stop,No info,5403
GoAir,15/05/2019,Kolkata,Banglore,CCU ? BOM ? BLR,23:30,07:45 16 May,8h 15m,1 stop,No info,6945
Jet Airways,21/04/2019,Delhi,Cochin,DEL ? COK,11:00,14:15,3h 15m,non-stop,In-flight meal not included,7202
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,11:25,19:15,7h 50m,1 stop,No info,7354
Air India,15/06/2019,Delhi,Cochin,DEL ? COK,05:10,08:00,2h 50m,non-stop,No info,5201
Air India,9/05/2019,Delhi,Cochin,DEL ? COK,18:05,21:10,3h 5m,non-stop,No info,6094
Jet Airways,12/05/2019,Delhi,Cochin,DEL ? COK,11:00,14:15,3h 15m,non-stop,In-flight meal not included,7202
IndiGo,24/04/2019,Delhi,Cochin,DEL ? BLR ? COK,02:00,07:45,5h 45m,1 stop,No info,5241
IndiGo,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,01:30 13 Jun,14h 55m,1 stop,No info,5883
Air Asia,18/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,06:50,10:30,3h 40m,1 stop,No info,6857
IndiGo,1/06/2019,Delhi,Cochin,DEL ? HYD ? COK,08:35,22:30,13h 55m,1 stop,No info,6442
Jet Airways,12/05/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,No info,7229
IndiGo,27/04/2019,Delhi,Cochin,DEL ? COK,14:20,17:35,3h 15m,non-stop,No info,5021
Air India,12/05/2019,Banglore,Delhi,BLR ? DEL,06:10,08:55,2h 45m,non-stop,No info,5228
Air Asia,18/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,19:55,23:30,3h 35m,1 stop,No info,6857
Air India,18/06/2019,Banglore,Delhi,BLR ? DEL,05:45,08:45,3h,non-stop,No info,6961
Air India,9/05/2019,Delhi,Cochin,DEL ? MAA ? COK,12:30,09:25 10 May,20h 55m,1 stop,No info,7480
IndiGo,15/06/2019,Delhi,Cochin,DEL ? BOM ? COK,07:30,21:00,13h 30m,1 stop,No info,6093
IndiGo,18/05/2019,Delhi,Cochin,DEL ? COK,14:25,17:40,3h 15m,non-stop,No info,6015
IndiGo,3/06/2019,Delhi,Cochin,DEL ? MAA ? COK,02:00,07:25,5h 25m,1 stop,No info,5636
Air India,21/05/2019,Delhi,Cochin,DEL ? MAA ? COK,12:30,09:25 22 May,20h 55m,1 stop,No info,7480
Air India,1/05/2019,Banglore,Delhi,BLR ? DEL,21:05,23:55,2h 50m,non-stop,No info,6121
IndiGo,24/06/2019,Delhi,Cochin,DEL ? MAA ? COK,07:15,12:30,5h 15m,1 stop,No info,6582
IndiGo,3/06/2019,Delhi,Cochin,DEL ? HYD ? COK,05:05,12:10,7h 5m,1 stop,No info,6818
Multiple carriers,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,17:00,01:30 07 Jun,8h 30m,1 stop,No info,7198
Multiple carriers,27/05/2019,Delhi,Cochin,DEL ? BOM ? COK,16:00,01:30 28 May,9h 30m,1 stop,In-flight meal not included,7308
IndiGo,18/04/2019,Kolkata,Banglore,CCU ? BLR,14:25,16:55,2h 30m,non-stop,No info,5224
IndiGo,9/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,17:35,22:15,4h 40m,1 stop,No info,5386
IndiGo,15/05/2019,Delhi,Cochin,DEL ? HYD ? COK,11:55,22:30,10h 35m,1 stop,No info,6442
Multiple carriers,12/06/2019,Delhi,Cochin,DEL ? BOM ? COK,08:00,21:00,13h,1 stop,No info,7408
IndiGo,6/06/2019,Delhi,Cochin,DEL ? BOM ? COK,10:35,01:30 07 Jun,14h 55m,1 stop,No info,5883
