Airline,Date_of_Journey,Source,Destination,Route,Dep_Time,Arrival_Time,Duration,Total_Stops,Additional_Info,Price
SpiceJet,27/04/2019,Kolkata,Banglore,CCU ? BLR,14:55,17:25,2h 30m,non-stop,No check-in baggage included,3841
IndiGo,21/04/2019,Banglore,Delhi,BLR ? DEL,06:05,08:50,2h 45m,non-stop,No info,4423
SpiceJet,12/05/2019,Mumbai,Hyderabad,BOM ? HYD,05:45,07:15,1h 30m,non-stop,No check-in baggage included,1965
SpiceJet,24/05/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No info,3625
IndiGo,12/06/2019,Banglore,Delhi,BLR ? DEL,23:30,02:20 13 Jun,2h 50m,non-stop,No info,3943
SpiceJet,21/05/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No check-in baggage included,3841
IndiGo,18/06/2019,Banglore,Delhi,BLR ? DEL,18:55,21:50,2h 55m,non-stop,No info,4823
IndiGo,27/04/2019,Banglore,Delhi,BLR ? DEL,16:55,19:55,3h,non-stop,No info,4823
IndiGo,24/06/2019,Banglore,Delhi,BLR ? DEL,16:55,19:55,3h,non-stop,No info,4823
IndiGo,15/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,19:35,23:15,3h 40m,1 stop,No info,4226
Vistara,9/06/2019,Banglore,Delhi,BLR ? DEL,11:30,14:20,2h 50m,non-stop,No info,4668
Vistara,24/05/2019,Banglore,Delhi,BLR ? DEL,07:00,09:40,2h 40m,non-stop,No info,4668
IndiGo,15/05/2019,Mumbai,Hyderabad,BOM ? HYD,12:00,13:30,1h 30m,non-stop,No info,2754
IndiGo,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,12:00,13:30,1h 30m,non-stop,No info,2754
Vistara,12/05/2019,Banglore,Delhi,BLR ? DEL,09:45,12:35,2h 50m,non-stop,No info,4668
IndiGo,12/06/2019,Kolkata,Banglore,CCU ? BLR,15:30,18:05,2h 35m,non-stop,No info,4804
SpiceJet,9/05/2019,Chennai,Kolkata,MAA ? CCU,09:45,12:00,2h 15m,non-stop,No check-in baggage included,3543
IndiGo,27/06/2019,Kolkata,Banglore,CCU ? BLR,21:25,00:05 28 Jun,2h 40m,non-stop,No info,4804
IndiGo,1/06/2019,Chennai,Kolkata,MAA ? CCU,11:35,14:00,2h 25m,non-stop,No info,3858
Vistara,1/05/2019,Banglore,Delhi,BLR ? DEL,11:30,14:20,2h 50m,non-stop,No info,4668
Air India,3/05/2019,Mumbai,Hyderabad,BOM ? HYD,21:05,22:25,1h 20m,non-stop,No info,3100
SpiceJet,27/04/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No info,4991
IndiGo,6/05/2019,Kolkata,Banglore,CCU ? BLR,15:15,17:45,2h 30m,non-stop,No info,4804
SpiceJet,6/05/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No info,3911
IndiGo,18/05/2019,Banglore,Delhi,BLR ? DEL,20:00,22:50,2h 50m,non-stop,No info,4823
SpiceJet,24/04/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No info,3971
IndiGo,6/05/2019,Chennai,Kolkata,MAA ? CCU,13:15,15:35,2h 20m,non-stop,No info,3597
SpiceJet,12/06/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No info,4423
IndiGo,15/06/2019,Banglore,Delhi,BLR ? DEL,18:25,21:20,2h 55m,non-stop,No info,4823
SpiceJet,27/06/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 28 Jun,1h 30m,non-stop,No check-in baggage included,1965
SpiceJet,6/05/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 07 May,2h 20m,non-stop,No info,3873
IndiGo,1/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,06:20,10:20,4h,1 stop,No info,4226
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? BLR,20:25,23:10,2h 45m,non-stop,No info,4804
SpiceJet,18/06/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No check-in baggage included,3543
SpiceJet,21/06/2019,Mumbai,Hyderabad,BOM ? HYD,13:15,14:45,1h 30m,non-stop,No check-in baggage included,1965
Air Asia,6/05/2019,Banglore,Delhi,BLR ? DEL,04:55,07:45,2h 50m,non-stop,No info,4282
IndiGo,18/05/2019,Banglore,Delhi,BLR ? DEL,16:55,19:55,3h,non-stop,No info,4823
IndiGo,1/05/2019,Chennai,Kolkata,MAA ? CCU,11:35,14:00,2h 25m,non-stop,No info,4332
IndiGo,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,09:10,10:40,1h 30m,non-stop,No info,4049
IndiGo,27/06/2019,Chennai,Kolkata,MAA ? CCU,19:35,21:55,2h 20m,non-stop,No info,3597
SpiceJet,15/05/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No check-in baggage included,3841
Air Asia,9/06/2019,Kolkata,Banglore,CCU ? BLR,19:55,22:25,2h 30m,non-stop,No info,4409
IndiGo,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,21:20,22:50,1h 30m,non-stop,No info,2227
SpiceJet,18/06/2019,Kolkata,Banglore,CCU ? BLR,09:00,11:25,2h 25m,non-stop,No check-in baggage included,3841
Jet Airways,9/05/2019,Banglore,Delhi,BLR ? DEL,15:15,18:10,2h 55m,non-stop,In-flight meal not included,4544
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? BLR,15:15,17:45,2h 30m,non-stop,No info,4804
SpiceJet,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 07 May,1h 30m,non-stop,No check-in baggage included,2175
Air India,9/05/2019,Mumbai,Hyderabad,BOM ? HYD,13:55,15:25,1h 30m,non-stop,No info,3100
IndiGo,24/06/2019,Chennai,Kolkata,MAA ? CCU,13:15,15:35,2h 20m,non-stop,No info,3597
Jet Airways,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,In-flight meal not included,4050
IndiGo,24/04/2019,Banglore,Delhi,BLR ? DEL,16:55,19:55,3h,non-stop,No info,4823
SpiceJet,27/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,3597
IndiGo,6/06/2019,Banglore,Delhi,BLR ? DEL,13:00,15:50,2h 50m,non-stop,No info,3943
Air Asia,1/05/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 02 May,2h 50m,non-stop,No info,4483
IndiGo,24/04/2019,Kolkata,Banglore,CCU ? BLR,15:15,17:45,2h 30m,non-stop,No info,4804
Air India,15/05/2019,Kolkata,Banglore,CCU ? BLR,20:45,23:20,2h 35m,non-stop,No info,4145
Air India,18/05/2019,Kolkata,Banglore,CCU ? BLR,20:45,23:20,2h 35m,non-stop,No info,4880
SpiceJet,6/06/2019,Chennai,Kolkata,MAA ? CCU,09:45,12:00,2h 15m,non-stop,No check-in baggage included,3543
IndiGo,3/05/2019,Chennai,Kolkata,MAA ? CCU,11:35,14:00,2h 25m,non-stop,No info,4332
IndiGo,24/05/2019,Kolkata,Banglore,CCU ? MAA ? BLR,06:20,10:20,4h,1 stop,No info,4226
Air India,3/06/2019,Kolkata,Banglore,CCU ? BLR,20:45,23:20,2h 35m,non-stop,No info,4145
Air Asia,18/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 19 May,2h 30m,non-stop,No info,4409
IndiGo,21/06/2019,Banglore,Delhi,BLR ? DEL,23:30,02:20 22 Jun,2h 50m,non-stop,No info,4077
IndiGo,6/06/2019,Banglore,Delhi,BLR ? DEL,07:10,10:05,2h 55m,non-stop,No info,4823
IndiGo,15/05/2019,Banglore,Delhi,BLR ? DEL,00:30,03:25,2h 55m,non-stop,No info,3419
SpiceJet,1/06/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No info,3971
IndiGo,1/05/2019,Banglore,Delhi,BLR ? DEL,06:05,08:50,2h 45m,non-stop,No info,4423
Vistara,27/05/2019,Banglore,Delhi,BLR ? DEL,09:45,12:35,2h 50m,non-stop,No info,4668
IndiGo,21/04/2019,Banglore,Delhi,BLR ? DEL,10:10,13:00,2h 50m,non-stop,No info,4591
IndiGo,1/06/2019,Banglore,Delhi,BLR ? DEL,04:00,06:50,2h 50m,non-stop,No info,3943
GoAir,1/06/2019,Banglore,Delhi,BLR ? DEL,20:55,23:40,2h 45m,non-stop,No info,3898
IndiGo,15/06/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3597
IndiGo,1/05/2019,Banglore,Delhi,BLR ? DEL,10:10,13:00,2h 50m,non-stop,No info,3943
Air India,18/06/2019,Mumbai,Hyderabad,BOM ? HYD,06:20,07:40,1h 20m,non-stop,No info,3100
IndiGo,24/04/2019,Kolkata,Banglore,CCU ? BLR,14:25,16:55,2h 30m,non-stop,No info,4804
IndiGo,27/06/2019,Banglore,Delhi,BLR ? DEL,13:00,15:50,2h 50m,non-stop,No info,3943
IndiGo,9/06/2019,Chennai,Kolkata,MAA ? CCU,13:15,15:35,2h 20m,non-stop,No info,3597
IndiGo,27/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4049
SpiceJet,21/06/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 22 Jun,2h 20m,non-stop,No check-in baggage included,3841
SpiceJet,9/05/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 10 May,1h 30m,non-stop,No info,2017
IndiGo,12/05/2019,Chennai,Kolkata,MAA ? CCU,11:35,14:00,2h 25m,non-stop,No info,4332
IndiGo,12/06/2019,Kolkata,Banglore,CCU ? BLR,04:40,07:15,2h 35m,non-stop,No info,4804
SpiceJet,3/05/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No check-in baggage included,3543
IndiGo,6/05/2019,Banglore,Delhi,BLR ? DEL,01:30,04:15,2h 45m,non-stop,No info,4284
IndiGo,3/05/2019,Mumbai,Hyderabad,BOM ? HYD,21:20,22:50,1h 30m,non-stop,No info,2437
SpiceJet,18/04/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 19 Apr,2h 20m,non-stop,No info,4174
SpiceJet,24/04/2019,Delhi,Cochin,DEL ? PNQ ? COK,08:45,13:15,4h 30m,1 stop,No info,4812
IndiGo,15/05/2019,Kolkata,Banglore,CCU ? BBI ? BLR,07:10,12:40,5h 30m,1 stop,No info,4864
SpiceJet,27/06/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 28 Jun,2h 20m,non-stop,No info,3873
SpiceJet,18/05/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No info,4423
Air Asia,21/06/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 22 Jun,2h 30m,non-stop,No info,3807
IndiGo,6/05/2019,Banglore,Delhi,BLR ? DEL,06:05,08:50,2h 45m,non-stop,No info,4423
IndiGo,18/06/2019,Banglore,Delhi,BLR ? DEL,16:55,19:55,3h,non-stop,No info,4823
SpiceJet,15/05/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No info,4174
IndiGo,24/05/2019,Mumbai,Hyderabad,BOM ? HYD,02:35,04:05,1h 30m,non-stop,No info,3342
SpiceJet,3/05/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No check-in baggage included,3543
IndiGo,3/05/2019,Banglore,Delhi,BLR ? DEL,08:30,11:20,2h 50m,non-stop,No info,4823
Jet Airways,27/05/2019,Mumbai,Hyderabad,BOM ? HYD,07:05,08:30,1h 25m,non-stop,In-flight meal not included,4995
IndiGo,24/04/2019,Banglore,Delhi,BLR ? DEL,18:55,21:50,2h 55m,non-stop,No info,4823
Vistara,21/05/2019,Banglore,Delhi,BLR ? DEL,07:00,09:40,2h 40m,non-stop,No info,4668
SpiceJet,15/05/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No info,3597
IndiGo,6/06/2019,Kolkata,Banglore,CCU ? BLR,04:40,07:15,2h 35m,non-stop,No info,4804
Jet Airways,9/05/2019,Banglore,Delhi,BLR ? DEL,19:50,22:50,3h,non-stop,In-flight meal not included,3502
IndiGo,27/05/2019,Kolkata,Banglore,CCU ? BLR,09:35,12:20,2h 45m,non-stop,No info,4804
IndiGo,12/05/2019,Banglore,Delhi,BLR ? DEL,22:10,01:00 13 May,2h 50m,non-stop,No info,4284
Jet Airways,12/05/2019,Banglore,Delhi,BLR ? DEL,19:50,22:50,3h,non-stop,In-flight meal not included,3502
IndiGo,24/05/2019,Kolkata,Banglore,CCU ? BLR,04:40,07:15,2h 35m,non-stop,No info,4804
IndiGo,12/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4049
IndiGo,1/06/2019,Mumbai,Hyderabad,BOM ? HYD,02:35,04:05,1h 30m,non-stop,No info,3175
SpiceJet,9/05/2019,Chennai,Kolkata,MAA ? CCU,09:45,12:00,2h 15m,non-stop,No info,3597
Vistara,12/05/2019,Banglore,Delhi,BLR ? DEL,11:30,14:20,2h 50m,non-stop,No info,4668
IndiGo,27/05/2019,Banglore,Delhi,BLR ? DEL,08:30,11:20,2h 50m,non-stop,No info,4823
Jet Airways,27/04/2019,Banglore,Delhi,BLR ? DEL,18:55,22:00,3h 5m,non-stop,In-flight meal not included,4544
IndiGo,3/05/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3858
Air Asia,18/06/2019,Kolkata,Banglore,CCU ? BLR,09:45,12:15,2h 30m,non-stop,No info,3807
IndiGo,6/06/2019,Banglore,Delhi,BLR ? DEL,21:15,00:15 07 Jun,3h,non-stop,No info,3943
Jet Airways,21/05/2019,Banglore,Delhi,BLR ? DEL,07:10,10:10,3h,non-stop,In-flight meal not included,4030
IndiGo,18/06/2019,Chennai,Kolkata,MAA ? CCU,07:55,10:15,2h 20m,non-stop,No info,3850
IndiGo,24/05/2019,Chennai,Kolkata,MAA ? CCU,07:55,10:15,2h 20m,non-stop,No info,3850
IndiGo,3/06/2019,Banglore,Delhi,BLR ? DEL,00:25,03:15,2h 50m,non-stop,No info,3943
IndiGo,12/06/2019,Kolkata,Banglore,CCU ? BLR,15:15,17:45,2h 30m,non-stop,No info,4804
Jet Airways,6/06/2019,Mumbai,Hyderabad,BOM ? HYD,02:55,04:20,1h 25m,non-stop,In-flight meal not included,4050
SpiceJet,1/06/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No check-in baggage included,3919
IndiGo,27/06/2019,Banglore,Delhi,BLR ? DEL,22:10,01:00 28 Jun,2h 50m,non-stop,No info,3419
IndiGo,9/06/2019,Banglore,Delhi,BLR ? DEL,21:15,00:15 10 Jun,3h,non-stop,No info,3943
SpiceJet,15/06/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No info,3873
SpiceJet,12/05/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 13 May,1h 30m,non-stop,No check-in baggage included,1965
IndiGo,3/06/2019,Kolkata,Banglore,CCU ? BLR,17:15,19:50,2h 35m,non-stop,No info,4804
IndiGo,18/05/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3858
Air Asia,21/04/2019,Kolkata,Banglore,CCU ? BLR,10:20,12:55,2h 35m,non-stop,No info,4409
SpiceJet,1/05/2019,Kolkata,Banglore,CCU ? BLR,06:55,09:30,2h 35m,non-stop,No info,3873
Jet Airways,27/05/2019,Banglore,Delhi,BLR ? DEL,07:10,10:10,3h,non-stop,In-flight meal not included,4030
Air Asia,9/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 10 May,2h 30m,non-stop,No info,3807
SpiceJet,21/06/2019,Chennai,Kolkata,MAA ? CCU,17:45,20:05,2h 20m,non-stop,No info,3597
SpiceJet,15/06/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 16 Jun,1h 30m,non-stop,No check-in baggage included,1965
IndiGo,24/06/2019,Mumbai,Hyderabad,BOM ? HYD,20:05,21:40,1h 35m,non-stop,No info,2227
IndiGo,9/06/2019,Chennai,Kolkata,MAA ? CCU,14:45,17:05,2h 20m,non-stop,No info,3597
GoAir,24/04/2019,Banglore,Delhi,BLR ? DEL,20:55,23:40,2h 45m,non-stop,No info,3419
Vistara,12/06/2019,Banglore,Delhi,BLR ? DEL,19:30,22:15,2h 45m,non-stop,No info,4878
SpiceJet,1/06/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No info,4174
Air India,12/05/2019,Mumbai,Hyderabad,BOM ? HYD,15:00,16:25,1h 25m,non-stop,No info,3100
SpiceJet,1/06/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 02 Jun,2h 20m,non-stop,No check-in baggage included,3841
Jet Airways,27/04/2019,Banglore,Delhi,BLR ? DEL,17:45,20:45,3h,non-stop,In-flight meal not included,4544
IndiGo,9/06/2019,Mumbai,Hyderabad,BOM ? HYD,02:35,04:05,1h 30m,non-stop,No info,2754
Air India,12/06/2019,Mumbai,Hyderabad,BOM ? HYD,13:55,15:25,1h 30m,non-stop,No info,3100
IndiGo,15/06/2019,Banglore,Delhi,BLR ? DEL,10:10,13:00,2h 50m,non-stop,No info,3943
SpiceJet,15/05/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No info,3311
IndiGo,9/05/2019,Kolkata,Banglore,CCU ? BLR,04:40,07:15,2h 35m,non-stop,No info,4804
IndiGo,6/06/2019,Chennai,Kolkata,MAA ? CCU,19:35,21:55,2h 20m,non-stop,No info,3597
IndiGo,27/06/2019,Kolkata,Banglore,CCU ? BLR,11:30,14:05,2h 35m,non-stop,No info,4804
Jet Airways,6/05/2019,Mumbai,Hyderabad,BOM ? HYD,10:20,11:50,1h 30m,non-stop,In-flight meal not included,4995
Jet Airways,18/06/2019,Mumbai,Hyderabad,BOM ? HYD,19:35,21:05,1h 30m,non-stop,In-flight meal not included,3210
Jet Airways,27/05/2019,Banglore,Delhi,BLR ? DEL,08:20,11:20,3h,non-stop,In-flight meal not included,4030
Air India,18/05/2019,Mumbai,Hyderabad,BOM ? HYD,13:55,15:25,1h 30m,non-stop,No info,3100
IndiGo,24/06/2019,Banglore,Delhi,BLR ? DEL,01:30,04:15,2h 45m,non-stop,No info,3943
IndiGo,18/04/2019,Banglore,Delhi,BLR ? DEL,00:30,03:25,2h 55m,non-stop,No info,4423
IndiGo,18/05/2019,Kolkata,Banglore,CCU ? BLR,17:15,19:50,2h 35m,non-stop,No info,4804
Jet Airways,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,19:35,21:05,1h 30m,non-stop,In-flight meal not included,3210
SpiceJet,6/06/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No check-in baggage included,3841
IndiGo,18/05/2019,Kolkata,Banglore,CCU ? BLR,09:35,12:20,2h 45m,non-stop,No info,4804
IndiGo,15/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4049
IndiGo,1/05/2019,Mumbai,Hyderabad,BOM ? HYD,06:25,07:55,1h 30m,non-stop,No info,4392
Air Asia,27/04/2019,Banglore,Delhi,BLR ? DEL,11:10,13:55,2h 45m,non-stop,No info,4483
SpiceJet,24/06/2019,Delhi,Cochin,DEL ? BLR ? COK,17:55,22:50,4h 55m,1 stop,No info,4957
Air Asia,3/06/2019,Kolkata,Banglore,CCU ? BLR,10:20,12:55,2h 35m,non-stop,No info,4409
SpiceJet,6/06/2019,Kolkata,Banglore,CCU ? BLR,22:20,00:40 07 Jun,2h 20m,non-stop,No check-in baggage included,3841
Jet Airways,12/06/2019,Mumbai,Hyderabad,BOM ? HYD,07:05,08:30,1h 25m,non-stop,In-flight meal not included,4995
SpiceJet,21/04/2019,Banglore,Delhi,BLR ? DEL,09:30,12:20,2h 50m,non-stop,No info,4991
SpiceJet,27/06/2019,Banglore,Delhi,BLR ? DEL,05:55,08:35,2h 40m,non-stop,No check-in baggage included,3573
Air Asia,21/05/2019,Banglore,Delhi,BLR ? DEL,04:55,07:45,2h 50m,non-stop,No info,3383
Air India,21/06/2019,Mumbai,Hyderabad,BOM ? HYD,15:00,16:25,1h 25m,non-stop,No info,3100
IndiGo,3/06/2019,Mumbai,Hyderabad,BOM ? HYD,12:00,13:30,1h 30m,non-stop,No info,2754
Air Asia,3/06/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 04 Jun,2h 30m,non-stop,No info,4409
IndiGo,27/04/2019,Banglore,Delhi,BLR ? DEL,18:25,21:20,2h 55m,non-stop,No info,4823
IndiGo,15/05/2019,Banglore,Delhi,BLR ? DEL,08:30,11:20,2h 50m,non-stop,No info,4823
IndiGo,1/05/2019,Chennai,Kolkata,MAA ? CCU,13:15,15:35,2h 20m,non-stop,No info,3597
SpiceJet,21/05/2019,Mumbai,Hyderabad,BOM ? HYD,05:45,07:15,1h 30m,non-stop,No info,2017
Air Asia,27/06/2019,Banglore,Delhi,BLR ? DEL,23:55,02:45 28 Jun,2h 50m,non-stop,No info,3383
SpiceJet,18/06/2019,Mumbai,Hyderabad,BOM ? HYD,22:45,00:15 19 Jun,1h 30m,non-stop,No check-in baggage included,1965
SpiceJet,24/05/2019,Chennai,Kolkata,MAA ? CCU,08:20,10:35,2h 15m,non-stop,No check-in baggage included,3543
SpiceJet,24/05/2019,Kolkata,Banglore,CCU ? BLR,09:00,11:25,2h 25m,non-stop,No check-in baggage included,3841
SpiceJet,18/05/2019,Kolkata,Banglore,CCU ? BLR,17:10,19:40,2h 30m,non-stop,No check-in baggage included,3841
Air Asia,12/05/2019,Kolkata,Banglore,CCU ? BLR,22:50,01:20 13 May,2h 30m,non-stop,No info,4409
SpiceJet,3/05/2019,Mumbai,Hyderabad,BOM ? HYD,13:15,14:45,1h 30m,non-stop,No info,2017
